reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,bank
512f1e9d-8f80-4004-99b4-2baf41c10a81,Nuru Mohammed,https://play-lh.googleusercontent.com/a-/ALV-UjVO19pnaW4MNZub_4pX5_rpIpLjF95K17KfXJr_lKRmXbowxxeG,Nice App,5,2,1.0.14,2025-04-18 18:25:34,,,1.0.14,DASHEN
1d457104-9dca-4518-9217-003ed78f3710,Moke zeynu Moke zeynu,https://play-lh.googleusercontent.com/a/ACg8ocLU8HyOswhW-oqlCRurfJDucHKs-hT4WXhyoRObGs0LMjcHCA=mo,nice app ever,5,2,1.0.7,2025-04-17 14:43:43,,,1.0.7,DASHEN
9c8e9014-e437-4cb0-93f3-e0b2c0e9e38a,wagnew yideg,https://play-lh.googleusercontent.com/a-/ALV-UjXDCOhnwcyFp9rL8AmRUOsYyZSohkwJjLqrWjBgvyo4UoQmFWNT,good,5,2,1.0.14,2025-04-17 14:42:39,,,1.0.14,DASHEN
04461449-8fd8-4684-8b12-1bc3aee7f6f2,Fitsum Mardu,https://play-lh.googleusercontent.com/a-/ALV-UjWFlA2RDTTI45BCWOoWxOcqm4OXNYehMEuez-K-orQ9Ca1iUBBL,very disappointing app. Closes frequently and unstable in function,2,1,1.0.14,2025-04-17 14:14:49,,,1.0.14,DASHEN
d5552347-d7f6-4f91-ae8c-c33d16d0a8d3,Mekonen Maru,https://play-lh.googleusercontent.com/a-/ALV-UjUy6rK2jcj0oSi3tjSKmdXVs5jyY7sqz6Qpp7hO21M7BCXDKq2H,"Feature-rich? Absolutely. But the speed? Painfully slow. Seriously, is it communicating with a server on Mars or something?",5,4,1.0.14,2025-04-16 18:54:32,,,1.0.14,DASHEN
3a2fe98e-b06a-410c-92c0-16c20162d8ea,Geta Kebu,https://play-lh.googleusercontent.com/a-/ALV-UjVoj2-sc2IlgFUt2VDt5fRXszE-XD2W9NRyeU7KLqBZKLUPy8uc,nic app,5,2,1.0.14,2025-04-16 16:42:02,,,1.0.14,DASHEN
ecc1b4fd-4cdc-45bb-b155-35203c067a70,Nezif Ahmed,https://play-lh.googleusercontent.com/a-/ALV-UjWhFVSxqZJQpJf6Qv2XZx7HM3L7NrRxVoreiE0BX7FqUAeoil0,Nice,5,2,1.0.14,2025-04-16 09:23:01,,,1.0.14,DASHEN
e7057ab4-ff08-40bd-8c50-1d67ce4f5058,Sadah Moh,https://play-lh.googleusercontent.com/a/ACg8ocLhBxf0lfJAhOtCWi6fbTPnbjJzOFUH2MTiRDqU9GM0xoyzDg=mo,"The Dashen Super App delivers a remarkably fast, highly secure, and exceptionally user-friendly experience, establishing it as a leading application in its category.keep it up and stay ahead Dashen Bank.",5,6,1.0.14,2025-04-14 22:23:31,,,1.0.14,DASHEN
71670dbe-1de7-4384-822f-cc47f95185d8,LዑL HEALDOM,https://play-lh.googleusercontent.com/a/ACg8ocI_j3Pm3tTwaXUooTqTWni5hmDKTJjSSeeBxmMOhxJR4cydVQ=mo,So far so good! their in person customer service is amazing 👏,5,2,1.0.14,2025-04-14 15:51:47,,,1.0.14,DASHEN
a7b719d1-4b74-4a60-b7ed-19b62e900168,Jara Regassa,https://play-lh.googleusercontent.com/a/ACg8ocLeqNj2hRb3LoY4wsf8O7mTmOqM1p4Tcg0fy8uzfjoD5hZe57M=mo,The app is very backward and doesn't always work. If it works three hours out of 24 hours it's great!😥,1,5,1.0.14,2025-04-14 11:32:53,,,1.0.14,DASHEN
311016df-8e62-4b00-a956-92db6066a97f,Abdil Mejid,https://play-lh.googleusercontent.com/a-/ALV-UjVosHvv-cdWyo9AWrUswyw5DFVxuQoQPJdWI2LR5Q1vyuRisQs,ምርጫዬ ነው,5,2,1.0.14,2025-04-13 19:47:18,,,1.0.14,DASHEN
0096a509-2709-4211-b0f4-626d3d6a8dbb,Mintesnot Sisay,https://play-lh.googleusercontent.com/a-/ALV-UjUaKxdaZiBXLJcWl859ANFN3uhzdIBN6gAGH7yxGlfnT3GXfmN-,It's bad for the connection and too many days are it that not working,1,5,1.0.14,2025-04-12 16:59:05,,,1.0.14,DASHEN
2979e41b-2997-44da-82a6-fb8f9040841b,Mickey Esrom,https://play-lh.googleusercontent.com/a/ACg8ocKLcZJqeEcmYWT8G8fqZ1LqHFwAMXVqLsSz380AhXFNvVpAXQ=mo,it's samart,5,2,1.0.14,2025-04-10 15:39:47,,,1.0.14,DASHEN
3371e672-aa09-45c0-9ae6-ec3d4e3e827a,Duol Lam Miyoang,https://play-lh.googleusercontent.com/a-/ALV-UjXl5QTDuAI_DUWPPzGLRLIwoKn2xUGiz1TYu45SL9M_pEC7eC8,"The app is not working properly, I have been using it.",1,1,1.0.14,2025-04-10 12:42:10,,,1.0.14,DASHEN
1048668b-fdd7-488f-bd6b-83f3586915eb,Sadik Abdi,https://play-lh.googleusercontent.com/a/ACg8ocKxBCUQZi2bzXzeXMOL_0ed_DGcHn1rHeI73tL4JupnEot6tg=mo,it is very good app,5,2,1.0.14,2025-04-10 12:14:13,,,1.0.14,DASHEN
87355423-1404-4beb-b08d-7cad5d4b4f08,Tigest Melaku,https://play-lh.googleusercontent.com/a/ACg8ocLEbrB2ZX8d0sj1XrzVvy0UEPcbYoMO1ZARJgV4oZYHpiZZ=mo,"I had a disappointing experience with Dashen Bank's Super Up service. The app is very slow and takes forever to load during transactions, which is incredibly frustrating. Additionally, it doesn't generate receipts for any transactions, making it difficult to keep track of my expenses. I also reached out to customer support, but the response time was longer than expected. Overall, I was hoping for a better experience, but I find the service lacking and in need of improvement.",2,17,1.0.14,2025-04-09 21:49:23,,,1.0.14,DASHEN
9c142de4-313b-4287-8a61-1ee79e0a290c,Yilma Kebede,https://play-lh.googleusercontent.com/a/ACg8ocJ_ZN9mYEiWqw5LY5DGHcl0EgeLYYeytcjmieELmnkEoJsljQ=mo,slow cumbersome,3,1,1.0.14,2025-04-08 12:41:35,,,1.0.14,DASHEN
382fcdf9-c528-46d3-9b20-fd83a4f5d4f2,Antehun Jagiso,https://play-lh.googleusercontent.com/a-/ALV-UjUYnHhZTr8h-E5QJdBG4ClXHowvLKBfxq_YhB7jwJKAmZ4PmKNT,Is really 💀,2,1,1.0.14,2025-04-08 08:50:03,,,1.0.14,DASHEN
c7cdf3f1-a374-470d-80be-8d7bc00d360f,Bereket A. Kebede,https://play-lh.googleusercontent.com/a-/ALV-UjVXKE-X_cjOjAdWbC3TWGfvOXjvbSx2yXTAsJFtA-KiLpwjb6ib,It's slow to send OTP. it's not reliable. It crushed many times. It needs improvement in many ways,1,3,1.0.14,2025-04-07 23:02:05,,,1.0.14,DASHEN
aa31a976-cb24-4df5-8f7c-6fcb238d9327,Gemechu Wario,https://play-lh.googleusercontent.com/a-/ALV-UjUYrNJUzgIBDgLGIoY4E6oibYP21Ip-oqBoOW2Qb6SCFyZhUlY,"This is the worst mobile banking experience I’ve ever had. It doesn’t work when you need it, and it randomly updates itself without warning. You can’t make transactions whenever you want. It’s a nightmare for anyone who relies on this as their main banking option, especially those with a lot of money in their account. I’m lucky I’m not one of them, but still, it’s infuriating not being able to access your money when you need it.""l",1,17,1.0.14,2025-04-07 20:19:22,,,1.0.14,DASHEN
c23b473c-4144-4bea-98ae-172df77c97b1,Wondosen Demeke,https://play-lh.googleusercontent.com/a-/ALV-UjXqHG9HloqPG50h6MUsYZO8v5RPScfl6MJ-oSclY__yaw6d3YtDZQ,"I have experienced on using the app of Banks in Ethiopia, this Dashen sup is like old version of the applications for using. I gave 3 star for it's very low speed while login and processing",3,2,1.0.14,2025-04-07 18:05:38,,,1.0.14,DASHEN
cc85c5a4-aa62-4817-b48d-e4fe94daa748,Amanuel Yalew,https://play-lh.googleusercontent.com/a-/ALV-UjU15OurGCPADUXpt8kObzWcrF8naDSjv3CDFPW1Yxk6zk49Y5A,proud by dashen bank,5,3,1.0.14,2025-04-06 14:46:12,,,1.0.14,DASHEN
001296eb-c4b1-481a-acbd-efdb9eda67a5,Mikiyas Tilahun,https://play-lh.googleusercontent.com/a/ACg8ocKkJomc5Rr83zUXlJ1Jrkqo8YptZFRI3gAXc9siP2BDc_Kluaw=mo,best,5,3,1.0.14,2025-04-06 08:51:01,,,1.0.14,DASHEN
a928485d-6535-4782-8ff5-d4f0d401957a,Solomon Tomas,https://play-lh.googleusercontent.com/a/ACg8ocJkjKxVY_CnUikysv9MQem1Lkzl1Lobd8dNmz9A025jeruDnQ=mo,best of best,5,3,1.0.14,2025-04-05 09:08:13,,,1.0.14,DASHEN
26ae699c-af0d-458b-baca-d3aac850ac6f,Temesgen bazezew tegegn,https://play-lh.googleusercontent.com/a/ACg8ocK4gqReqd5vtblg0GCM9F0Oip8QztPyOqFkXAEcjmh3MNGlHA=mo,nice,5,2,,2025-04-04 23:38:52,,,,DASHEN
4eb71bb5-9546-4eb8-9115-35dbb8ec6a84,Tech man,https://play-lh.googleusercontent.com/a-/ALV-UjX7e7BiqIS60994GP4M1_PNaaLq9kKx3JhF-esH2OaImjELoO8,This app is not working unless you turn off developer mode on your phone. So it takes your rights to just use it.,2,4,1.0.14,2025-04-04 21:24:36,,,1.0.14,DASHEN
0712b546-88dd-4f2b-a977-87ccd827841d,Ethiopia Arise,https://play-lh.googleusercontent.com/a-/ALV-UjU5Pzw-ozahXsnPciKXweIlDzJQzvNpJJINJGBYpMFQlG5H1T4,real super up,5,2,,2025-04-04 21:12:55,,,,DASHEN
971db897-312b-4560-998a-aaf867c9aba0,Bini Kassa,https://play-lh.googleusercontent.com/a/ACg8ocIk6I7EliU160Ha1aPALJlAaJubPrJek188ssEK4YgMHkqtuA=mo,it's very disappointing fix it as soon as possible not expected from dashin bank fix it,1,3,1.0.14,2025-04-04 20:40:29,,,1.0.14,DASHEN
86d03988-70ec-4dfa-a24c-9fb492fd62d7,Geresu,https://play-lh.googleusercontent.com/a/ACg8ocKgw1knKMLTK-HOrIKFmkvNAr9A8k3NXo_uSH6C-70DwXT91g=mo,why dashen bank workers hidden my ATM Card 🏧?it's a big problem to me,5,2,1.0.14,2025-04-04 20:05:19,,,1.0.14,DASHEN
6b86f487-d8b4-4ea3-9e03-704246ff4d62,Zinaye Zina,https://play-lh.googleusercontent.com/a/ACg8ocLfKJieU2VD2Q0pYr_mTPHrdNY-FvBpEjIoLXaYgZgCGVNpqw=mo,good,5,2,1.0.14,2025-04-04 16:57:03,,,1.0.14,DASHEN
7771b1bf-da9b-42d9-8aa6-9f3fabfa270e,Habtamu Bahiru,https://play-lh.googleusercontent.com/a/ACg8ocK5Jd9EAXdy-QGEpukUDxJVbI42T4ilkM-OQ9Oekw5DVtTITA=mo,tanku,5,2,1.0.14,2025-04-04 16:56:25,,,1.0.14,DASHEN
b9545270-bb8b-48b8-a81c-ebca0eb636a7,Solomon Mado,https://play-lh.googleusercontent.com/a/ACg8ocLIPaNc2U8YqEKmuEaZ7LauXVfctuON4SjSvESQC8JGfpm1Ow=mo,very nice,5,3,,2025-04-04 16:15:18,,,,DASHEN
a4192549-595f-4a95-871b-aa0f9f14e4a2,MOHAMMED KUBI ZINABU,https://play-lh.googleusercontent.com/a-/ALV-UjW_btcXc2Kxm7yE2GdRA6K1KPeiOIkrPwjvd-PXBJgFRua-dqLq,perfect,5,2,1.0.14,2025-04-03 02:17:59,,,1.0.14,DASHEN
b4a1e1d2-f3d2-428b-ac7a-e40e617aace8,Mohammed Endris (Ferja),https://play-lh.googleusercontent.com/a-/ALV-UjUOJlpY5Q8wdhyoNyAHFNhdYlGyPapDz6Vgn3xVEyVXMATEJ6I,goood,5,2,1.0.7,2025-04-02 15:03:47,,,1.0.7,DASHEN
0af7f66d-ac1b-46c8-866a-afbed0f5ed57,Yishak Abraham,https://play-lh.googleusercontent.com/a/ACg8ocKmvwxu_N_K2xazOnwFo4XE1NJF6thT9OzkSstTKD-31zDWDw=mo,why does it ask me for both pin and opt even the opt is touch let alone both,2,1,1.0.14,2025-04-02 15:02:36,,,1.0.14,DASHEN
8cc8db7d-a995-475f-a326-f77644f05262,Aniwar Adem,https://play-lh.googleusercontent.com/a/ACg8ocIb2CbzzPRNbi3FyHv3GbiVC57hlENdYtwyYkg0kHMg2Bg8ig=mo,it is best app easy to use,5,3,,2025-04-01 15:51:17,,,,DASHEN
0849d6e7-3240-430d-9fcf-d6be127a5ac0,muluken agide,https://play-lh.googleusercontent.com/a-/ALV-UjXCmaU1UOtdsIx0f2nM4T__8kgVK3PixdWZu6Y1d4zC49NCRNI,It is very easy to use and powerful application.,3,1,1.0.14,2025-04-01 14:16:55,,,1.0.14,DASHEN
f586fd46-d883-4970-8ae3-dfded1df6aa1,Bereket Muniye,https://play-lh.googleusercontent.com/a/ACg8ocLrWUYkZcSHiVM7jegyNBFn1y-55dTwPjyIXGW-iTo7shF4-g=mo,this apps have a good feature but but some features like developer mode turn off irritate user,3,2,1.0.14,2025-04-01 00:13:13,,,1.0.14,DASHEN
98ca9bca-5c01-4997-b80a-b8a53481b391,Beka Muluneh,https://play-lh.googleusercontent.com/a/ACg8ocLrJikyc5TQxw9f8babE5xbu0UBfsyoeTpTIs7_LHsq1RgztWE=mo,"This is not only a mobile banking app, it is beyond that. We will access our account easily, we are able to get many information easily here. i.e. exchage rate. We are able to chat with others, we are able to budget, we are able to transfer to other bank and within Dashen. we are able to access many accounts in a single app, we are able to pay bills in QR scan, we are able to make payments and order delivery items here in a single app. #Always one step ahead.",5,8,1.0.14,2025-03-31 21:46:13,,,1.0.14,DASHEN
1181718c-4e5c-4181-a943-53e579042bd6,Masud Rabi,https://play-lh.googleusercontent.com/a/ACg8ocI_XaOmToOUIRU4d3W2Mbw-5seYN4_Q01lLKGXlB_BjTgA4BA=mo,wallahi very fantastic Bank,5,2,,2025-03-31 17:29:06,,,,DASHEN
afa8745f-7dad-4bdd-9e5b-0d7c19057f9e,TEMESGEN AMARE,https://play-lh.googleusercontent.com/a-/ALV-UjXLWD4kCOLwfc2GIdy9V0dliCjp5NQtBh038WyqKygS34_jkGk,"Waw, It's amazing app. thank you Dashen Bank.",5,2,1.0.14,2025-03-31 16:21:51,,,1.0.14,DASHEN
64c3dce6-f631-4253-b6e5-7793c79431b4,Kedir Morino,https://play-lh.googleusercontent.com/a/ACg8ocJ1I0dgQNbP46tRosd1_ydVId0DX77-NFD5mfyb7DIWq3-OFA=mo,ok,5,2,1.0.7,2025-03-30 12:22:57,,,1.0.7,DASHEN
bcc52473-3a00-4468-b561-0e5a75a8c65f,kasahun Tamir Woilile,https://play-lh.googleusercontent.com/a/ACg8ocJSJS9LHlO4N2ZmNct7aT-NrghyU_PGH6q-qELZivsXSadU-4vV=mo,nice app,5,2,1.0.14,2025-03-29 10:09:55,,,1.0.14,DASHEN
1124e4c7-b545-49aa-be67-4284f2b39eeb,Senayzena Admit,https://play-lh.googleusercontent.com/a-/ALV-UjXho2W_Q6N7q9SRnxaN206q8Nkrpohc95ZVWApc3zobozCWtu2d,"I’ve been using the Dashen Bank Super App for a while now, and it’s been a game-changer. The app is super fast and reliable—I’ve never had an issue with transactions being delayed. One of my favorite features is the chat banking, which makes it so easy to do things like check my balance or transfer money just by typing a quick message. The budgeting tool is also really useful. It helps me keep track of my spending and gives me a clear picture of where",5,135,1.0.14,2025-03-28 09:30:54,,,1.0.14,DASHEN
d7eda8a4-493a-48aa-b7ca-146f04041c1e,Solomon Zergabachew,https://play-lh.googleusercontent.com/a/ACg8ocKIrl4w9G7cpDDgsV0LhdS3_q1vP9kLIBcPD5wdwrSTr-wtxA=mo,good,5,2,,2025-03-28 09:16:22,,,,DASHEN
b92003f6-a038-4aea-87ae-6c07441dacae,Mohamed Yasin,https://play-lh.googleusercontent.com/a/ACg8ocIsf0nwOWJPp7WA9dCpu8CgUY-KizhBjl23HdhHNBU-vKPJqg=mo,nice application,4,2,,2025-03-27 16:12:42,,,,DASHEN
008fc909-9a69-40fd-9eee-cce9d3144fe9,Teshome Thomas,https://play-lh.googleusercontent.com/a-/ALV-UjXAACCYOC2LFVh6yrEYpbrQArQA7ngLFm6-qo6fsl9rSntiCnt_,Very good app that like it too. B/c it is very fast and easy to use.,5,2,,2025-03-26 20:31:02,,,,DASHEN
0a7db85e-00c5-40f6-a9c2-08e130808303,አንተነህ ብቻ,https://play-lh.googleusercontent.com/a-/ALV-UjW6YBPVg247ZE37dRNHetiNJSQ0YKEat9WMWJBJ4l0Qeo-ZN0vz,best experiences,5,2,1.0.14,2025-03-26 11:14:01,,,1.0.14,DASHEN
122c3323-11c7-4f8e-a842-57272e0b80e3,Tamrat Tame,https://play-lh.googleusercontent.com/a/ACg8ocLMB4OSIkpRf8yoyL1dPIffrWixZsY6RP8HZqdKQV6Ol_DvBw=mo,too slow to use.,1,2,1.0.14,2025-03-26 08:36:38,,,1.0.14,DASHEN
b437bdf0-0901-4c12-a682-8c46048eaaee,Jilani Mohammed,https://play-lh.googleusercontent.com/a/ACg8ocLVK7rX-HHN-zbrSpPzDP6w8dTci0IN3wRF-GteR2S6e6k6QA=mo,ጥሩ ነው,5,3,,2025-03-25 02:29:07,,,,DASHEN
c793fb73-c44b-4e4b-99fc-9af551261b68,Yeshewas Gatawbza,https://play-lh.googleusercontent.com/a/ACg8ocI_3aPnLJLRwZrYbXbP3TPW-VYnw4k-qcAVjFvb6FeccccrMQ=mo,the worst app in the market only good ui,1,2,,2025-03-22 22:00:42,,,,DASHEN
b323a013-98d5-410b-9f76-59b7f60d3faf,Husen Sultan,https://play-lh.googleusercontent.com/a/ACg8ocK5NZyWFapesnJdO7df6IdpEoQEFT0kSceEt_l5jmtN0Ihrag=mo,nic,5,2,1.0.14,2025-03-22 17:19:22,,,1.0.14,DASHEN
d91ffd3d-5e49-4bee-9cea-553bbc87a371,Chef eshetu abera,https://play-lh.googleusercontent.com/a-/ALV-UjWG_as0Lb9ms8CsvDzUt8a3OymjMnjlztC5AvsFx3fvmglMAPk9,በጣም ቅልል ያለ አፕ በርቱልን ለአጠቃቀም ምቹ,5,2,1.0.14,2025-03-22 12:23:39,,,1.0.14,DASHEN
59403fd9-76ed-416f-85c3-f63b3a664bdc,Asefa Bekele,https://play-lh.googleusercontent.com/a-/ALV-UjUXPc0-oyslhFOKP2d3UVZOGpu63kZq73MnBufyGU445B3_sY3l,thanks for all digital transaction,5,2,,2025-03-21 16:40:14,,,,DASHEN
52acb65f-ef0f-408e-a71f-9c7572f07642,Aman Dereje,https://play-lh.googleusercontent.com/a/ACg8ocJwO7Bu0RofG_tBhrHU7PVaFGs4kWK4oeTZHQVqAYk83JjH9A=mo,Good,4,2,1.0.0,2025-03-21 08:27:47,,,1.0.0,DASHEN
ab2084ae-01be-4061-a4ba-0d5db11e2874,Zulthan Two,https://play-lh.googleusercontent.com/a/ACg8ocI7Smp3XHGlC_yDGPNJHka2gAZk795KlVUTY0M_mVttXyOqXQ=mo,Best,5,2,1.0.14,2025-03-20 13:16:10,,,1.0.14,DASHEN
f9f06656-aa73-4f11-bb26-45e7858d83ef,Solomon Degefa,https://play-lh.googleusercontent.com/a-/ALV-UjUzEHGSji3BnbTxP_wwaoT51DmsRIWsbd3nn3ChJknm1nYOny8B,Good,5,2,1.0.14,2025-03-20 09:01:08,,,1.0.14,DASHEN
48ca44ba-ef5d-4023-84c2-20fa95be75d5,Yilfashewa Abebe,https://play-lh.googleusercontent.com/a/ACg8ocIqV7dpm9ZWDZ7ejtSGQW3ewvgaPqOgUTPT3imitPz8xaocOSY=mo,"This app is not supporting smart phones that have old android version and so it is none inclusive. At the same time the amole lite is not working properly and once you reached to maximum otp trail mistakes due to network or other errors like stacks , you will be tied up to make Transactions. Ohh... tired!!!!!",1,28,1.0.14,2025-03-20 02:39:23,,,1.0.14,DASHEN
07855205-ebce-419e-ab28-34d0a7b7373e,Saalis Jemaal,https://play-lh.googleusercontent.com/a-/ALV-UjU9mHqYXXGi7CVfD1UIgJ-4ccFDKNor5S_d6NSzCJlKdVKgvw_u,it's Be Come Busy &not working good,1,1,1.0.14,2025-03-20 02:36:52,,,1.0.14,DASHEN
acab324e-1c06-4be4-bfb4-093e0d0db46f,Abdul Omar,https://play-lh.googleusercontent.com/a-/ALV-UjV8mAFd2LEG50h3INZWGkh02XQNCaUNr5yR14WldcWdmv4S-x5v,I wanted to share some concerns about your Supper App. It appears to be experiencing reliability issues and isn’t performing as expected. I hope this can be addressed soon to improve the user experience. One star 🌟 for now.,1,6,1.0.14,2025-03-19 15:49:23,,,1.0.14,DASHEN
043ba0ce-d496-4f1c-bcf7-ae23c275d5a6,wase berihun,https://play-lh.googleusercontent.com/a/ACg8ocJ5D_0i8r4Imf0d99AmIeazvnfJyMQh3nkwdqdav8ZX2T-8dQ=mo,"best ever digital banking sector essay for understanding ,smart and convince for using",5,3,1.0.14,2025-03-19 13:46:08,,,1.0.14,DASHEN
d356a5b4-5cb2-433f-aac3-1e077cea0a90,mekoyet agegn,https://play-lh.googleusercontent.com/a-/ALV-UjXvk2exmj-bUJo8V6_ERS99scMNaKxMNhNnnmUmKrIdDlXcUBzP,good and latest,5,2,1.0.14,2025-03-18 15:59:02,,,1.0.14,DASHEN
d9e806c8-38ac-4376-8317-16692333e2dd,Firomsa Abdi,https://play-lh.googleusercontent.com/a-/ALV-UjWlSUxSNySW2bwxeMpIfqP5ud3zvlVsbmFPU8Sx7zJ3u5hAoMAA,The best App of all,5,2,1.0.14,2025-03-17 22:37:55,,,1.0.14,DASHEN
e814d6c2-d350-4b7b-9b58-b1f387d987ac,hailu ayalew,https://play-lh.googleusercontent.com/a/ACg8ocKqT84MUGSSH1NFeIvHLLK4rlpsZdtNXVScvvMEloH8Kq_HmA=mo,Worst app ever,1,1,,2025-03-15 23:44:10,,,,DASHEN
a02f3622-dc96-4c0a-9509-83f06407c209,Aimless Noob,https://play-lh.googleusercontent.com/a-/ALV-UjVhP49N2QypYRl6LYmaJdUC73sB_i4UKgm8Snn0g8FU1SHWHcw,"This app is the most unreliable mobile banking application I have ever used for transaction, it is very late, non-responsive and full of bugs. Its is very disappointing. It is just inconvinient, and not user friendly and compatabke at all !!!!!!",1,206,1.0.14,2025-03-14 15:45:53,,,1.0.14,DASHEN
632d65b9-7e40-47fe-9aed-21d4dafe6733,Misbh Hussen,https://play-lh.googleusercontent.com/a-/ALV-UjVDAqEIwzkXPyLfiyqdyKzD5xEiADjATXPjeSrn5jBYsaHcLwM,Naiycapp,5,2,,2025-03-14 01:06:26,,,,DASHEN
0e3e8e4c-753b-4462-937b-224d0896115b,Yonas Sellomon,https://play-lh.googleusercontent.com/a-/ALV-UjUdHTaEhoDFXl7Gn-oYdMeKHsMdwrsSGMWqYh74js82yFvh2lql,Good,5,2,1.0.13,2025-03-13 13:48:00,,,1.0.13,DASHEN
b2730fe5-571b-4fcd-8a66-24f872b7b8bb,Chiinchii “Akka waaqaf jirra”,https://play-lh.googleusercontent.com/a-/ALV-UjUu656H3P_1stpRIcNL9PKIQ9-oZf7VkQyoWbRHWl1JHGyiXZs,The app is good but it has no USSD option,4,1,1.0.14,2025-03-13 10:28:45,,,1.0.14,DASHEN
c7242ed9-4510-449f-a8c8-bf10d925428e,chechela gondar,https://play-lh.googleusercontent.com/a-/ALV-UjVnmdJpyDo2_EIGPbgYQ8hcrM72Fb82oyDnWsYmgZA0ciz2Ws8,Hey great,5,3,1.0.13,2025-03-12 13:58:05,,,1.0.13,DASHEN
a34ea67e-01a2-487d-b414-b2d41d0572a2,yibe teklu,https://play-lh.googleusercontent.com/a-/ALV-UjWWys9YWP0_H3hcLZL0Z--pK01-uj-PJ2NAjylfK_HYvTG-b189,I have used many mobile banking and also tellebir and mpesa nothing come close to this app. Well done Dashen indeed one step a head. A lot of cool features that amole hasn't the receipt and the account statement is superb for me. I hope you add more integrated small apps to.,5,11,1.0.14,2025-03-12 09:52:45,,,1.0.14,DASHEN
3a7cd664-6247-442c-b273-a913dc7cc30b,eyu ak,https://play-lh.googleusercontent.com/a-/ALV-UjXX0YSZp0ei6FcgSzqBocXaTsoQLJyI-8Tnid_TVHXC4xXaKQBZ,The app is good but it ask update every week so tiring,2,1,1.0.14,2025-03-11 14:41:47,,,1.0.14,DASHEN
d797e094-d6fb-4ead-b33a-980b9c5fb93d,Fozia Endris,https://play-lh.googleusercontent.com/a/ACg8ocJAfccwoZ44LEgD49cnR_JdFla3yr8zDBgRnKiXbcH_pACn3Q=mo,It good and easy to use,5,2,1.0.13,2025-03-11 10:08:03,,,1.0.13,DASHEN
2407d488-1b89-4b2b-a7be-0fa9822dbaaf,Aweke Feseha Asfaw,https://play-lh.googleusercontent.com/a-/ALV-UjXbucnAvXP0VsKHbRIv08uXNdk4K6LR5iONp0ALFyiT0a88fdBU,በጣም አሪፍ መተግበሪያ ነው ። አመሠግናለሁ ።,5,2,1.0.13,2025-03-10 17:38:29,,,1.0.13,DASHEN
a9b0db48-0dae-4e29-9406-dfc9b52cd466,Nebiyou Fasil,https://play-lh.googleusercontent.com/a-/ALV-UjUJaHXzuO79KojzhIP0Ad4_2prML4_VKbv4zdbSJXh9bv2HTFA-tQ,"Greately improved since it was released! I really like the budget and expense tegistration feature. For ATM or POS withdrawals, it is not possible to account these expenses, even if it is visible on the transactions window. If that can be worked on, it will be improve so much!!",5,56,1.0.14,2025-03-10 13:06:34,,,1.0.14,DASHEN
0f047b21-16fe-4025-be02-f72f1408e698,Afe Ale,https://play-lh.googleusercontent.com/a/ACg8ocLelzopKxeEkh_W1Pw1ODrc5OXQ_QEuR7KTN8udxjPSjhAX8zE=mo,Excellent,5,2,1.0.13,2025-03-10 13:06:14,,,1.0.13,DASHEN
3bfcccc5-a802-451b-ad40-a9baeeb96212,Melatyirgu Guda,https://play-lh.googleusercontent.com/a/ACg8ocKLt6yePYFn-DKqKNAN3sQJDy1S1EiLQ5ThRY92E2Qej2kCUw=mo,Good,5,2,1.0.13,2025-03-08 14:29:09,,,1.0.13,DASHEN
9f23d18f-937a-44d7-8e52-9808841d887f,Selamu Degu,https://play-lh.googleusercontent.com/a-/ALV-UjUCZKO8XGVmiaL5K1SiRy-iIt_Fu6EjMa58gWb1nflnSsagMkaX,Wow Excellent app,5,2,1.0.13,2025-03-08 12:43:31,,,1.0.13,DASHEN
82441d3e-7555-4c97-a5d3-aada8ee43dce,Daret Y,https://play-lh.googleusercontent.com/a/ACg8ocKc19s6LC5fmY2WGYvngqkM24SCbls_6guoLrB_7sOuqjtOnA=mo,Nice app but i experience some issues with others banks transfer it keeps saying account is not exist most of the time.,4,3,1.0.14,2025-03-08 11:47:02,,,1.0.14,DASHEN
7126c191-fb47-4ed3-ace7-3a6784d5a298,Abdurahim Abdella,https://play-lh.googleusercontent.com/a-/ALV-UjXX4_bKQwp15QPs3aa67TmZJ6zzMmmVtHv4uRUIHtQpdbaHbmI,Add the option to send money to any telebirr account like amole does.,3,2,1.0.14,2025-03-08 10:45:48,,,1.0.14,DASHEN
f7507a1f-1637-45a2-872e-c7ef667b5306,Admasu Chafo,https://play-lh.googleusercontent.com/a-/ALV-UjWI7sPEjNVHpFmzTjaVcWe3cpSvcNtZjRHQZ5nSc7IXl-cNEe5m,It's best,5,2,1.0.13,2025-03-08 10:13:14,,,1.0.13,DASHEN
98dfa0bb-fbf6-4852-bf93-51e83ef6c1a9,Fitsum Temesgen,https://play-lh.googleusercontent.com/a/ACg8ocKRRLGlx7aPkkMi1v-LKyR1jGxgTvpBPKUo4SbOf_LDjvyNfA=mo,no one dashen yichlal,5,2,,2025-03-07 10:15:57,,,,DASHEN
